Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:08:35.599,68,0.0,0.0,0.0,0.0,0.0,0.031251437962055206,0.5010672807693481,0.0,0.0,0.0,0.0,0.0,0.031125687062740326,0.501030683517456,0.013511422090232372,-5.938410686212592e-05,0.016649918630719185,0.03183042258024216,0.00031498714815825224,0.0640350803732872,0.0005813352181576192,0.006064136046916246,-6.664152897428721e-05,0.10638457536697388,0.08909054100513458,-0.00020061492978129536,0.0003906744241248816,0.014435868710279465,0.011934353038668633,0.09025914967060089,0.09195395559072495,0.002735302085056901,0.0026196110993623734,0.0006738926749676466,0.011259812861680984,0.0002118663105648011,0.0013818683801218867,0.19594696164131165,0.1963527351617813,0.05072484910488129,0.05092224106192589,0.011953715234994888,0.012086469680070877,0.24668115377426147,0.06910458207130432,0.06924029439687729,0.0002533592632971704,0.03546268492937088,0.04465189948678017,-0.000523364928085357,0.0002575390099082142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3765888214111328,0.5708613395690918,4.823967933654785,0.5235503911972046,7.233102798461914,2.6794605255126953,7.709600925445557
00:00:08:37.616,68,0.0,0.0,0.0,0.0,0.0,0.031223103404045105,0.42273566126823425,0.0,0.0,0.0,0.0,0.0,0.031092828139662743,0.4226663112640381,0.016701389104127884,-0.00011027142318198457,0.0205913707613945,0.05083787441253662,0.00022691593039780855,0.07781928777694702,0.0005213836557231843,0.006193956360220909,3.2036492484621704e-05,0.1092844307422638,0.09088972210884094,-0.0002560257853474468,0.0004732125671580434,0.015651598572731018,0.013326171785593033,0.10244239866733551,0.10592224448919296,0.0019788818899542093,0.002690261695533991,0.0004013883008155972,0.011109035462141037,0.0002366789849475026,0.0012522462056949735,0.23988156020641327,0.24170410633087158,0.0672028660774231,0.06772325187921524,-0.0002830678131431341,-9.173646685667336e-05,0.2632475793361664,0.07636812329292297,0.07652213424444199,0.00022756625548936427,0.03959626331925392,0.04762507975101471,-0.0003939667949452996,0.00035516187199391425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4906816482543945,0.6110622882843018,4.862423896789551,0.5253583192825317,7.523030757904053,2.7247097492218018,7.100801467895508
00:00:08:37.633,68,0.0,0.0,0.0,0.0,0.0,0.0320279560983181,0.3499543368816376,0.0,0.0,0.0,0.0,0.0,0.03189290314912796,0.34987059235572815,0.020376980304718018,-0.00015733912005089223,0.024478105828166008,0.06809179484844208,0.0001372255355818197,0.08730190992355347,0.0004810563405044377,0.005977109540253878,0.00014129001647233963,0.11533375084400177,0.09576702862977982,-0.0003519940364640206,0.0005263837520033121,0.01685226894915104,0.014701810665428638,0.10968072712421417,0.11399807035923004,0.0013890046393498778,0.0027908161282539368,0.00023071040050126612,0.011551889590919018,0.0003294476482551545,0.0012477518757805228,0.2779375910758972,0.28133341670036316,0.08299466967582703,0.08378683775663376,-0.0007141453097574413,-0.0005040766554884613,0.2736285626888275,0.07941391319036484,0.07956652343273163,0.00022809136135037988,0.04407449811697006,0.05114433169364929,-0.00022784627799410373,0.0014869539299979806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.558765172958374,0.6576024293899536,4.613112926483154,0.5417827367782593,7.736050605773926,2.860801935195923,6.822273254394531
00:00:08:39.650,68,0.0,0.0,0.0,0.0,0.0,0.03388618305325508,0.2951832115650177,0.0,0.0,0.0,0.0,0.0,0.03375247120857239,0.29511529207229614,0.02524835430085659,-0.00017861738160718232,0.027867265045642853,0.08336539566516876,0.00011926218576263636,0.09046614915132523,0.00045452750055119395,0.006117154378443956,0.00028735626256093383,0.12264194339513779,0.10249930620193481,-0.00041128991870209575,0.0006009885109961033,0.018652629107236862,0.016621949151158333,0.11647697538137436,0.12090466171503067,0.001027471269480884,0.002944468054920435,0.00013059575576335192,0.012545597739517689,0.0004660415288526565,0.0013093458255752921,0.3116477131843567,0.316228449344635,0.09509600698947906,0.0960068479180336,-0.0007048970437608659,-0.0005075007793493569,0.2783811688423157,0.08215097337961197,0.08230490982532501,0.0002389128931099549,0.04740605503320694,0.0537850484251976,5.814514952362515e-05,0.003015499096363783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6273001432418823,0.6835070848464966,4.508753776550293,0.5584083199501038,8.104867935180664,2.8835175037384033,6.389327049255371
00:00:08:39.666,68,0.0,0.0,0.0,0.0,0.0,0.03644852340221405,0.2752249836921692,0.0,0.0,0.0,0.0,0.0,0.036327384412288666,0.2751990556716919,0.030132891610264778,-0.00019902810163330287,0.030498648062348366,0.09636913239955902,3.617718903115019e-05,0.08853515982627869,0.0004232624778524041,0.005907386541366577,0.0002595049445517361,0.12967397272586823,0.10954107344150543,-0.0004259285342413932,0.0006031086668372154,0.021157020702958107,0.0192173533141613,0.12365967035293579,0.12760382890701294,0.00077245500870049,0.0030620787292718887,7.509101124014705e-05,0.013344485312700272,0.0005602776072919369,0.001338680973276496,0.34292274713516235,0.34811946749687195,0.10299339890480042,0.10448059439659119,-0.0005566113977693021,-0.00037310674088075757,0.2794092297554016,0.08650913089513779,0.08665530383586884,0.0002518524706829339,0.048521388322114944,0.05478987842798233,0.0002533014921937138,0.004196343943476677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6761713027954102,0.6795748472213745,4.4702653884887695,0.5682648420333862,8.374555587768555,2.8146121501922607,6.16465425491333
00:00:08:41.683,68,0.0,0.0,0.0,0.0,0.0,0.03912344574928284,0.25218886137008667,0.0,0.0,0.0,0.0,0.0,0.038995519280433655,0.25217515230178833,0.035234805196523666,-0.00020337701425887644,0.03217088803648949,0.10767272114753723,3.1623392715118825e-05,0.08413967490196228,0.00038998282980173826,0.00596200954169035,0.0002832511381711811,0.1358041614294052,0.11629696190357208,-0.00042199849849566817,0.0005936106899753213,0.023915467783808708,0.02208503894507885,0.13066034018993378,0.13375255465507507,0.0005686667282134295,0.0033348118886351585,1.1952556633332279e-05,0.013645409606397152,0.0007053331937640905,0.0014579669805243611,0.3676665127277374,0.3731125593185425,0.10788899660110474,0.10955409705638885,-0.0005450349999591708,-0.00036737843765877187,0.2812637388706207,0.09526187926530838,0.09540687501430511,0.0002345879765925929,0.04961255192756653,0.05547921732068062,0.0003212316951248795,0.004545082338154316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7043620347976685,0.6709747910499573,4.370461940765381,0.5792829990386963,8.524320602416992,2.692084550857544,6.189908504486084
00:00:08:41.699,68,0.0,0.0,0.0,0.0,0.0,0.0409121960401535,0.24710695445537567,0.0,0.0,0.0,0.0,0.0,0.04079107940196991,0.24706311523914337,0.03990688547492027,-0.0002103248261846602,0.032858893275260925,0.11728396266698837,3.9659439607930835e-06,0.07925467193126678,0.0003820756683126092,0.005514402408152819,0.0002023399283643812,0.1404677927494049,0.12192535400390625,-0.00040945352520793676,0.0005632069078274071,0.026792967692017555,0.025100452825427055,0.1381857693195343,0.1405845582485199,0.0005040516844019294,0.00357408681884408,-4.209987764625112e-06,0.013501686044037342,0.0007744376198388636,0.0014217153657227755,0.38758179545402527,0.39347726106643677,0.11063650995492935,0.11263870447874069,-0.0005560338613577187,-0.0003490953240543604,0.28417932987213135,0.1075817123055458,0.10772283375263214,0.00022701281704939902,0.0491725318133831,0.05519303306937218,0.00020251714158803225,0.003939741291105747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6665743589401245,0.6498843431472778,4.257837772369385,0.5812934637069702,8.784845352172852,2.6941299438476562,6.1030731201171875
00:00:08:43.716,68,0.0,0.0,0.0,0.0,0.0,0.04211651161313057,0.23505212366580963,0.0,0.0,0.0,0.0,0.0,0.04200248420238495,0.23503141105175018,0.04398386552929878,-0.00020648405188694596,0.03369077295064926,0.12437746673822403,-2.1003932488383725e-05,0.07439866662025452,0.00037090815021656454,0.00543628353625536,0.0001822965277824551,0.1446966528892517,0.12772750854492188,-0.00040811835788190365,0.0005367064150050282,0.02972916141152382,0.028086893260478973,0.14524339139461517,0.1464785486459732,0.00042185853817500174,0.0038102532271295786,-9.564738866174594e-05,0.012518996372818947,0.0008784997626207769,0.0015163235366344452,0.405161589384079,0.4111763834953308,0.11192260682582855,0.11419961601495743,-0.0005669772508554161,-0.0003845726023428142,0.28963589668273926,0.12271444499492645,0.12284892797470093,0.00021633465075865388,0.04896573722362518,0.054861828684806824,7.897242539911531e-06,0.002846617717295885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6833171844482422,0.640149712562561,4.178736209869385,0.5942869186401367,9.117513656616211,2.564269781112671,5.992257118225098
00:00:08:43.733,68,0.0,0.0,0.0,0.0,0.0,0.042798660695552826,0.22457990050315857,0.0,0.0,0.0,0.0,0.0,0.04265102744102478,0.22446712851524353,0.04855934530496597,-0.00021020561689510942,0.03399971127510071,0.1324414312839508,1.534283182991203e-05,0.0705668181180954,0.0003847161715384573,0.005376565270125866,0.0001430099073331803,0.14838053286075592,0.13182616233825684,-0.00033008932950906456,0.0005065515288151801,0.03193766623735428,0.030375393107533455,0.1510656774044037,0.15214934945106506,0.00043064725468866527,0.003940853755921125,-0.000139119743835181,0.011930062435567379,0.0009740918758325279,0.0015518846921622753,0.41915643215179443,0.42621707916259766,0.11365959048271179,0.11604323983192444,-0.0006327295559458435,-0.0004037068865727633,0.2971642017364502,0.1387995183467865,0.13893012702465057,0.00023207921185530722,0.04896339774131775,0.05481906980276108,-0.00012585795775521547,0.0014168600318953395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6946266889572144,0.6453319191932678,4.129334926605225,0.6074072122573853,9.104591369628906,2.5665347576141357,5.989930152893066
00:00:08:45.750,68,0.0,0.0,0.0,0.0,0.0,0.04354112222790718,0.21774283051490784,0.0,0.0,0.0,0.0,0.0,0.04340730607509613,0.21764811873435974,0.05334237590432167,-0.00020079687237739563,0.034294527024030685,0.14258375763893127,-1.7906873836182058e-05,0.0664154589176178,0.00037682094261981547,0.005395133979618549,7.685337186558172e-05,0.15160641074180603,0.13594534993171692,-0.0003509682428557426,0.0005397984059527516,0.03466286137700081,0.03314770758152008,0.15810821950435638,0.15888498723506927,0.00041109288576990366,0.004138575401157141,-0.0001571194443386048,0.011200354434549809,0.0011223673354834318,0.0016505655366927385,0.4386894106864929,0.44651898741722107,0.11502289026975632,0.11750581860542297,-0.0005393081810325384,-0.00034272417542524636,0.303122341632843,0.1559973955154419,0.15612134337425232,0.00022063989308662713,0.048976097255945206,0.05463750660419464,-7.277526310645044e-05,0.0007781820022501051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7599334716796875,0.6579596996307373,4.104007720947266,0.6217151284217834,9.076879501342773,2.539743185043335,5.9636125564575195
00:00:08:45.766,68,0.0,0.0,0.0,0.0,0.0,0.04439271613955498,0.22426176071166992,0.0,0.0,0.0,0.0,0.0,0.04430423304438591,0.2242104411125183,0.059705644845962524,-0.00018267185078002512,0.03411613404750824,0.15734106302261353,-6.0708225646521896e-05,0.0627344474196434,0.00033862388227134943,0.0052535212598741055,-6.618943007197231e-05,0.15573538839817047,0.14136147499084473,-0.00027913093799725175,0.0005454507190734148,0.037844471633434296,0.03631671145558357,0.16835230588912964,0.16908034682273865,0.00040661985985934734,0.004439125303179026,-7.373702101176605e-05,0.00957424659281969,0.0012246486730873585,0.0018102371832355857,0.464903861284256,0.47337937355041504,0.11345755308866501,0.11603370308876038,-0.0004984230035915971,-0.00033910467755049467,0.3066350519657135,0.17222511768341064,0.17232656478881836,0.00019587714632507414,0.049110617488622665,0.055249620229005814,-6.292261241469532e-05,0.0003802852297667414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8020585775375366,0.6556575298309326,4.036602973937988,0.6385402679443359,8.960573196411133,2.5099642276763916,6.114223957061768
00:00:08:46.783,68,0.0,0.0,0.0,0.0,0.0,0.04510251432657242,0.24399136006832123,0.0,0.0,0.0,0.0,0.0,0.04503153637051582,0.2438725233078003,0.06796034425497055,-0.00016499504272360355,0.03404327854514122,0.17700085043907166,-9.143904026132077e-05,0.06105516478419304,0.0003457502170931548,0.0050411224365234375,-0.00016656573279760778,0.15717999637126923,0.14453637599945068,-0.00026482820976525545,0.0005464619025588036,0.04094831645488739,0.03932765871286392,0.17889286577701569,0.17947544157505035,0.0004211306222714484,0.004749411251395941,-8.232485561165959e-05,0.007979127578437328,0.001204374129883945,0.0018518859287723899,0.494979590177536,0.5034552216529846,0.11362558603286743,0.11656410247087479,-0.0006198875489644706,-0.00041391595732420683,0.308356374502182,0.1874183714389801,0.18749837577342987,0.00016765181499067694,0.0491534098982811,0.055994149297475815,-6.632246368099004e-05,0.00022378847643267363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8315975666046143,0.6632071733474731,3.938063859939575,0.649763822555542,8.909204483032227,2.595494031906128,6.178366661071777
00:00:08:48.800,68,0.0,0.0,0.0,0.0,0.0,0.04585852473974228,0.2693467140197754,0.0,0.0,0.0,0.0,0.0,0.04578080773353577,0.26918572187423706,0.07618363946676254,-0.00013305335596669465,0.03440678492188454,0.20168691873550415,-7.8360884799622e-05,0.06144074350595474,0.00025924481451511383,0.005071713123470545,-0.0002655457938089967,0.15817303955554962,0.14666453003883362,-0.000295981764793396,0.0006263622781261802,0.043910957872867584,0.0418650358915329,0.19082069396972656,0.19024604558944702,0.0004148748121224344,0.005138150881975889,-0.0001606668229214847,0.006191704887896776,0.0011005634441971779,0.0018117714207619429,0.5282083749771118,0.5367940664291382,0.11481687426567078,0.11829795688390732,-0.0007558399229310453,-0.0005046017467975616,0.3136316239833832,0.2040257304906845,0.20409293472766876,0.00013996314373798668,0.04971413314342499,0.05649954453110695,-0.00012989201059099287,-3.484443004708737e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8205480575561523,0.6735130548477173,3.7995355129241943,0.6729946136474609,8.96150016784668,2.6267104148864746,6.239562511444092
00:00:08:48.816,68,0.0,0.0,0.0,0.0,0.0,0.04589739814400673,0.2930541932582855,0.0,0.0,0.0,0.0,0.0,0.0458124577999115,0.2928309440612793,0.08704616874456406,-0.0001807914668461308,0.03516951948404312,0.2332114577293396,-0.00011015906784450635,0.061414241790771484,0.0001858929608715698,0.00498572550714016,-0.00031293448409996927,0.16240045428276062,0.15217040479183197,-0.00038135587237775326,0.0006740349344909191,0.04740990698337555,0.0448942631483078,0.20168857276439667,0.20067588984966278,0.000356493255821988,0.005169131327420473,-0.00028656612266786397,0.004965765867382288,0.0009858953999355435,0.0017322173807770014,0.5632271766662598,0.5709219574928284,0.11893443763256073,0.12315468490123749,-0.0008332109428010881,-0.0005116589600220323,0.3243543207645416,0.22137939929962158,0.22143971920013428,0.00013981040683574975,0.051156748086214066,0.0582018718123436,-0.00027108468930236995,-2.123728336300701e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7900652885437012,0.6670931577682495,3.680037498474121,0.6878117918968201,8.984905242919922,2.6146206855773926,6.4507670402526855
00:00:08:50.833,68,0.0,0.0,0.0,0.0,0.0,0.04656446352601051,0.3182796239852905,0.0,0.0,0.0,0.0,0.0,0.04648901894688606,0.3180481195449829,0.10361504554748535,-0.00016628802404738963,0.03626156970858574,0.2759615480899811,-3.235831900383346e-05,0.05906932055950165,0.00023906267597340047,0.00498700188472867,-0.00026122984127141535,0.17032404243946075,0.16220353543758392,-0.0004789695085491985,0.0008132404182106256,0.05236633121967316,0.04924994334578514,0.22026513516902924,0.21834011375904083,0.000347537366906181,0.005380040034651756,-0.0002899874234572053,0.0032264154870063066,0.0007633611676283181,0.0015992021653801203,0.607851505279541,0.6162747740745544,0.12508772313594818,0.13036218285560608,-0.000664819497615099,-0.00030496076215058565,0.33591243624687195,0.24292372167110443,0.24297702312469482,0.00016794924158602953,0.05321839824318886,0.060595110058784485,-0.00032248295610770583,0.00012045010953443125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7299094200134277,0.6575283408164978,3.676069498062134,0.6831073760986328,8.675132751464844,2.4979536533355713,6.865230560302734
00:00:08:50.849,68,0.0,0.0,0.0,0.0,0.0,0.04710973799228668,0.33998653292655945,0.0,0.0,0.0,0.0,0.0,0.04703609645366669,0.3396855294704437,0.13241520524024963,-0.00016337081615347415,0.038277145475149155,0.34655559062957764,-8.488968160236254e-05,0.054931964725255966,0.0002482394047547132,0.004815911408513784,-0.0003059881564695388,0.17873995006084442,0.17565426230430603,-0.0005288004758767784,0.0007857951568439603,0.06134263053536415,0.0564948208630085,0.2564566135406494,0.25019213557243347,0.00024292911984957755,0.005808280780911446,-0.000329331262037158,0.0015095402486622334,0.0008047082810662687,0.0017151727806776762,0.6722265481948853,0.6809452772140503,0.1375185251235962,0.1458890587091446,-0.0008590924553573132,-0.00041664077434688807,0.3455754816532135,0.26075831055641174,0.2608036696910858,0.000176022615050897,0.05505131557583809,0.06244306266307831,-0.00035225279862061143,0.0004442898789420724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8102892637252808,0.6264553070068359,3.716013193130493,0.6761232018470764,8.827253341674805,2.2227492332458496,6.950563907623291
00:00:08:52.866,68,0.0,0.0,0.0,0.0,0.0,0.048231061547994614,0.35224583745002747,0.0,0.0,0.0,0.0,0.0,0.04819224774837494,0.35198482871055603,0.1621396243572235,-0.00010436072625452653,0.04067414253950119,0.421357125043869,-6.785765435779467e-05,0.048322927206754684,0.00023667849018238485,0.0047113485634326935,-0.00032349940738640726,0.1849457025527954,0.18763910233974457,-0.0005455094506032765,0.0007032814901322126,0.07044076174497604,0.06427168846130371,0.2988379895687103,0.28910723328590393,0.00020203020540066063,0.0062268562614917755,-0.0003518802986945957,0.001081664115190506,0.0007237786194309592,0.001768128713592887,0.7266974449157715,0.7373019456863403,0.15367832779884338,0.16453182697296143,-0.0009803808061406016,-0.000530359277036041,0.35312819480895996,0.2781738042831421,0.27820107340812683,0.00015164498472586274,0.05775328725576401,0.06565061211585999,-0.0004141930548939854,0.0009751219768077135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9127839803695679,0.607337236404419,3.608983278274536,0.6673442125320435,8.751630783081055,1.9535350799560547,7.303010940551758
